positionId,bookName,partyName,tradeId,underlyerInstrumentId,productType,tradeDate,expirationDate,underlyerMultiplier,price,delta,gamma,vega,theta,message,underlyerPrice,r,q,vol,daysInYear,marketValue,number,deltaCash,gammaCash,rho,deltaDecay,deltaWithDecay,listedOption,pricingEnvironment
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司001,对手方001,04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,AU9999.SGE,VANILLA_EUROPEAN,2020-08-27,2021-08-06,10.0,8539686.7538,11247.614932588927,197.9737,234058.4553,-19164.3384,,273.3237,0.0593,-0.0,0.4581,365.0,8539686.7538,24551.5358,30742397.2955,541108.9632,209633.1266,0,0,False,交易-收盘-自然日
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司001,对手方002,04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,000905.SH,VANILLA_EUROPEAN,2020-08-27,2022-11-11,1.0,2971077.3736,2206.5547621315377,27.864,79519.1217,-2660.778,,4147.9023,0.0665,-0.0,0.3113,360.0,2971077.3736,3590.94,9152573.5729,115577.1064,136606.8321,0,0,False,交易-收盘-自然日
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司001,对手方003,04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,000905.SH,VANILLA_EUROPEAN,2020-08-27,2024-04-19,1.0,3213184.7032,-1503.267384307404,30.8146,145398.121,73.9528,,4147.9023,0.0686,-0.0,0.3118,360.0,3213184.7032,13495.6754,-6235406.2409,127816.0016,-344711.7785,0,0,False,交易-收盘-自然日
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司002,对手方001,04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,RB2009.SHF,VANILLA_AMERICAN,2020-08-27,2022-11-18,3350.0,10471888.8948,2.3193829396207137,0.0231,203909.5615,-3873.6332,,3467.872,0.0665,0.0665,0.3816,365.0,10471888.8948,4.1675,26945132.5645,268128.7543,-111046.6659,0,0,False,交易-收盘-自然日
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司002,对手方002,04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,000905.SH,VANILLA_EUROPEAN,2020-08-27,2021-02-28,1.0,-289804.7857,-553.2004690869252,-27.9633,-17384.0922,1671.5439,,4147.9023,0.0531,-0.0,0.2947,365.0,-289804.7857,1963.1786,-2294621.4981,-115989.2415,-10195.7288,0,0,False,交易-收盘-自然日
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司003,对手方003,04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,RB2009.SHF,VANILLA_AMERICAN,2020-08-27,2024-01-05,3350.0,-272414037.449,-52.92512216943787,-0.4443,-5515323.8551,63351.4917,,3467.872,0.0683,0.0683,0.3802,360.0,-272414037.449,88.4173,-614850790.0477,-5161824.1477,3973253.9775,0,0,False,交易-收盘-自然日
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司004,对手方001,04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,AU9999.SGE,VANILLA_EUROPEAN,2020-08-27,2020-11-06,10.0,64826.7445,202.16676760537663,11.6129,2983.6828,-1064.1726,,273.3237,0.0497,-0.0,0.479,360.0,64826.7445,843.0189,552569.6894,31740.9122,957.112,0,0,False,交易-收盘-自然日
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司005,对手方002,04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,000905.SH,VANILLA_EUROPEAN,2020-08-27,2022-04-01,1.0,3144430.1063,2905.2385547201498,53.6044,109829.7515,-4488.9413,,4147.9023,0.0644,-0.0,0.3095,365.0,3144430.1063,6786.0054,12050645.6832,222346.0005,142163.9411,0,0,False,交易-收盘-自然日
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司006,对手方003,04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,000905.SH,VANILLA_EUROPEAN,2020-08-27,2023-10-20,1.0,-5150813.1402,2475.48592396862,-49.974,-203374.8178,-121.5085,,4147.9023,0.0681,-0.0,0.3115,365.0,-5150813.1402,8974.4597,10268073.7576,-207287.3755,485642.1329,0,0,False,交易-收盘-自然日
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8_0,子公司007,对手方001,04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,600030.SH,VANILLA_EUROPEAN,2020-08-27,2021-05-28,1.0,8626999.5207,4608964.734080876,203327.2555,720748.512,-58754.7175,,11.983,0.0561,-0.0,0.3932,365.0,8626999.5207,29406286.8846,55229224.4085,2436470.5026,350633.8633,0,0,False,交易-收盘-自然日
